1st Order Profit,Subsequent Order Profit,Subsequent Orders Count,Total value of all promotions,Subsequent_Orders_Bins,Profit_Bins,Contact Allowed,Age,Gender,Engagement_Segment,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
19.25987135792799,110.5588667208385,12,0.0,3.0,0,0,65,0.0,3,173,0.0,1.0,0.0,0.0
4.547980160637409,0.0,0,0.2250711395207164,1.0,1,0,42,0.0,0,144,1.0,0.0,0.0,0.0
1.87009608626921,0.0,0,0.5435645203691748,1.0,1,1,46,1.0,0,177,0.0,0.0,1.0,0.0
8.390472449361496,85.7468757736188,7,17.25164927856684,3.0,0,1,50,0.0,2,160,0.0,0.0,0.0,1.0
18.30342362263347,22.32603092883031,2,19.95973249452289,1.0,2,0,49,1.0,1,164,0.0,0.0,0.0,1.0
10.52154396570633,0.0,0,3.157095869121889,1.0,1,1,45,0.0,0,137,0.0,1.0,0.0,0.0
14.15255949279229,16.93025910036641,5,0.0,1.0,1,0,39,1.0,1,159,1.0,0.0,0.0,0.0
6.995187310433141,66.71557690638669,12,2.745142980308946,3.0,0,1,41,1.0,3,134,0.0,0.0,1.0,0.0
21.12311931499357,56.31586209629372,6,18.75424945753828,3.0,0,0,38,1.0,2,155,1.0,0.0,0.0,0.0
7.278583577279264,110.6772517673295,10,19.00890391145107,3.0,0,0,41,0.0,2,181,1.0,0.0,0.0,0.0
17.26551703420224,103.4889254293127,6,53.24812751518139,3.0,0,0,49,0.0,2,157,0.0,0.0,1.0,0.0
4.61789052547711,0.0,0,0.1722213526038567,1.0,1,0,46,1.0,0,169,1.0,0.0,0.0,0.0
4.580502660235969,33.50897125699866,9,1.920795851504522,3.0,2,1,42,1.0,2,128,0.0,1.0,0.0,0.0
15.56322719107968,74.72596453440774,10,0.0,3.0,0,0,50,1.0,2,144,1.0,0.0,0.0,0.0
1.628133309396086,64.23585835415473,7,6.557471234617712,3.0,0,0,33,1.0,2,160,0.0,0.0,1.0,0.0
14.69955307531047,120.5342203174343,16,0.0,3.0,0,1,49,1.0,3,168,0.0,0.0,1.0,0.0
8.22647167251533,34.9428276411631,4,11.86073011615114,1.0,2,0,63,1.0,1,162,1.0,0.0,0.0,0.0
1.552693743836697,52.36026061457071,12,3.871435143723994,3.0,0,1,42,1.0,3,152,0.0,0.0,1.0,0.0
4.650088753076814,156.3173302501217,10,18.88628170437034,3.0,0,0,65,1.0,2,127,0.0,0.0,1.0,0.0
18.299990806336,0.0,0,11.50568699630402,1.0,1,0,84,0.0,0,135,0.0,0.0,1.0,0.0
4.772903555272753,6.107855746018733,1,0.0,1.0,1,0,43,0.0,1,133,1.0,0.0,0.0,0.0
3.078961849766161,10.1904152494434,4,7.772639424923132,1.0,1,0,41,1.0,1,157,0.0,0.0,0.0,0.0
4.22320389575988,16.94082815314308,2,4.658219030284851,1.0,1,1,44,1.0,1,140,1.0,0.0,0.0,0.0
10.74377108682736,20.083416068689,4,1.117428206613659,1.0,2,1,67,1.0,1,153,0.0,0.0,1.0,0.0
6.209126380471701,0.0,0,0.6062121671258215,1.0,1,0,60,0.0,0,132,1.0,0.0,0.0,0.0
12.38727311812029,34.25499330592461,3,0.0,1.0,2,0,42,1.0,1,157,1.0,0.0,0.0,0.0
5.624948639687521,178.9392667073459,11,28.64174041443512,3.0,0,1,45,0.0,3,131,1.0,0.0,0.0,0.0
8.538799301920971,78.16439919576781,11,31.14086165574539,3.0,0,1,42,0.0,3,175,1.0,0.0,0.0,0.0
22.13623546476336,55.64867034317317,6,21.91930529020317,3.0,0,0,63,1.0,2,125,0.0,0.0,1.0,0.0
20.00174055425918,0.0,0,4.617238837957856,1.0,1,1,56,1.0,0,171,0.0,0.0,1.0,0.0
6.655823812680191,0.0,0,1.382747282209121,1.0,1,1,38,0.0,0,151,0.0,0.0,1.0,0.0
19.57661075087225,0.0,0,5.304789652658412,1.0,1,0,44,1.0,0,166,0.0,0.0,1.0,0.0
22.12352771097803,29.26096414685825,6,0.0,3.0,2,1,44,1.0,2,170,0.0,1.0,0.0,0.0
13.68651567601493,6.425588379995099,1,0.0,1.0,1,1,79,0.0,1,123,0.0,0.0,1.0,0.0
7.860102654064756,28.0931048194679,3,0.0,1.0,2,1,42,1.0,1,137,1.0,0.0,0.0,0.0
6.699324144728966,0.0,0,0.0,1.0,1,1,32,1.0,0,171,0.0,0.0,1.0,0.0
10.07044641239455,0.0,0,-0.0006625047407440446,1.0,1,1,58,1.0,0,167,0.0,0.0,1.0,0.0
25.26525210745983,0.0,0,5.341320096348338,1.0,1,1,62,1.0,0,127,0.0,0.0,1.0,0.0
6.165770616056701,31.30137197040725,10,0.0,3.0,2,1,33,0.0,2,145,0.0,0.0,1.0,0.0
8.248372716269623,32.5550681014122,7,0.0,3.0,2,1,39,1.0,2,173,0.0,1.0,0.0,0.0
17.66128947527305,17.6726715134944,2,1.720753128755173,1.0,1,1,41,1.0,1,179,1.0,0.0,0.0,0.0
15.00481029612336,11.58339765558546,1,6.517603745861021,1.0,1,1,53,1.0,1,142,0.0,0.0,1.0,0.0
3.107920200787237,55.58281908964128,7,9.386718272731626,3.0,0,1,51,1.0,2,158,1.0,0.0,0.0,0.0
7.178877047862231,78.61605179138573,8,12.38379554093095,3.0,0,1,53,1.0,2,150,0.0,0.0,1.0,0.0
7.908525066558291,0.0,0,2.682898167427625,1.0,1,1,51,0.0,0,153,0.0,0.0,1.0,0.0
8.334980348354792,0.0,0,5.902229593759192,1.0,1,1,39,1.0,0,157,0.0,0.0,1.0,0.0
5.362785177898669,0.0,0,0.7253714763907524,1.0,1,1,67,1.0,0,146,1.0,0.0,0.0,0.0
4.75719047213004,0.0,0,0.9813085323070494,1.0,1,1,48,0.0,0,131,1.0,0.0,0.0,0.0
5.077522985621886,0.0,0,0.0,1.0,1,0,64,0.0,0,155,1.0,0.0,0.0,0.0
3.61513451550109,0.0,0,0.2425369597520004,1.0,1,1,56,1.0,0,125,1.0,0.0,0.0,0.0
1.379649511258403,0.0,0,1.005239786699863,1.0,1,1,37,0.0,0,167,1.0,0.0,0.0,0.0
13.44491102169292,0.0,0,8.24016708570636,1.0,1,1,39,1.0,0,177,1.0,0.0,0.0,0.0
13.03816167807492,0.0,0,4.484743998251044,1.0,1,1,46,1.0,0,162,0.0,0.0,1.0,0.0
3.03250881746606,45.57580484245579,5,0.9635499654542284,1.0,2,1,40,1.0,1,137,0.0,0.0,0.0,0.0
15.29681768532011,0.0,0,3.269564170272826,1.0,1,1,67,1.0,0,172,0.0,1.0,0.0,0.0
15.6227486418439,0.0,0,7.192006526044062,1.0,1,1,67,1.0,0,144,0.0,0.0,1.0,0.0
1.391332495532271,0.0,0,0.3110062774342978,1.0,1,1,42,1.0,0,122,1.0,0.0,0.0,0.0
7.903394577610191,0.0,0,0.0,1.0,1,0,42,0.0,0,153,0.0,0.0,1.0,0.0
11.64666813877035,0.0,0,0.0,1.0,1,1,81,0.0,0,125,0.0,0.0,1.0,0.0
17.43039004658453,0.0,0,0.0,1.0,1,1,34,1.0,0,148,1.0,0.0,0.0,0.0
18.64217382276455,0.0,0,2.054890033558862,1.0,1,1,55,1.0,0,161,1.0,0.0,0.0,0.0
10.32279805890019,0.0,0,0.0,1.0,1,0,48,1.0,0,145,1.0,0.0,0.0,0.0
8.285653042880023,6.531025484047143,1,4.464257304540852,1.0,1,1,62,1.0,1,163,0.0,1.0,0.0,0.0
11.32521316429288,104.2868281937499,9,18.94160853174202,3.0,0,1,42,1.0,2,137,0.0,0.0,1.0,0.0
22.85749092049356,80.86058008585377,12,4.937887399428178,3.0,0,1,45,1.0,3,166,1.0,0.0,0.0,0.0
4.669442785135111,0.0,0,0.0,1.0,1,1,43,1.0,0,155,0.0,0.0,1.0,0.0
10.16685129906334,49.49289002175043,7,13.60522074183865,3.0,2,1,54,1.0,2,128,1.0,0.0,0.0,0.0
15.02589102250085,34.10175966793448,8,20.8970901056366,3.0,2,0,33,1.0,2,134,1.0,0.0,0.0,0.0
2.073267443840795,40.17553759226035,6,11.79969279874316,3.0,2,0,44,1.0,2,131,0.0,0.0,1.0,0.0
1.677970118433441,0.0,0,0.0,1.0,1,0,39,1.0,0,123,1.0,0.0,0.0,0.0
8.743187294335558,125.2176002724344,13,7.033320142494469,3.0,0,1,52,1.0,3,144,0.0,0.0,1.0,0.0
3.606824999101869,68.54592523336522,7,0.0,3.0,0,1,39,0.0,2,169,0.0,1.0,0.0,0.0
7.468161365504921,0.0,0,0.2957950842772804,1.0,1,1,62,0.0,0,156,1.0,0.0,0.0,0.0
14.92780142990377,175.7435174198628,9,0.0,3.0,0,1,64,0.0,2,143,0.0,1.0,0.0,0.0
12.1113540801678,0.0,0,1.451304243788434,1.0,1,1,59,1.0,0,127,0.0,0.0,1.0,0.0
2.698044420002564,38.27618366907193,8,1.18630687534187,3.0,2,0,51,0.0,2,146,0.0,0.0,1.0,0.0
12.59494553136085,19.5283046447238,2,1.869545422842037,1.0,1,0,42,1.0,1,178,1.0,0.0,0.0,0.0
25.31390720045238,52.34549782198783,9,41.97052478236937,3.0,0,0,65,1.0,2,170,0.0,0.0,1.0,0.0
15.83970217743736,102.4361963706224,8,36.69279287654861,3.0,0,1,53,1.0,2,179,0.0,0.0,1.0,0.0
11.05110336983609,41.85882993375012,6,0.0,3.0,2,1,39,1.0,2,161,1.0,0.0,0.0,0.0
1.55998778561706,24.46842205902266,4,11.08406163957866,1.0,2,1,35,1.0,1,151,1.0,0.0,0.0,0.0
6.846482995966093,0.0,0,0.9170076347781664,1.0,1,1,42,1.0,0,120,0.0,0.0,1.0,0.0
16.29923673379475,0.0,0,0.507739360035904,1.0,1,1,49,1.0,0,124,1.0,0.0,0.0,0.0
2.122332894855612,182.2518171673126,13,29.8296640587996,3.0,0,1,45,1.0,3,166,1.0,0.0,0.0,0.0
1.355528121997893,15.90396425890725,2,5.887385153682003,1.0,1,0,38,1.0,1,148,1.0,0.0,0.0,0.0
22.50478356816383,44.29527183516711,5,7.67050649176401,1.0,2,0,48,1.0,1,139,0.0,1.0,0.0,0.0
1.808942415189844,33.94940915517029,7,0.0,3.0,2,0,32,1.0,2,165,0.0,0.0,1.0,0.0
7.138211002691851,0.0,0,0.0,1.0,1,1,58,0.0,0,130,1.0,0.0,0.0,0.0
20.20730531430646,0.0,0,0.9445540678279616,1.0,1,0,67,1.0,0,144,0.0,0.0,1.0,0.0
10.92905807366457,89.62401793329514,5,1.632049153308183,1.0,0,0,63,1.0,1,143,1.0,0.0,0.0,0.0
10.45821574161874,16.7897471471516,1,3.546921101029138,1.0,1,0,46,1.0,1,125,1.0,0.0,0.0,0.0
2.227449913660361,49.71203649528181,5,8.40075071673036,1.0,2,0,64,0.0,1,160,1.0,0.0,0.0,0.0
2.323931735936576,0.0,0,-0.004696735003871744,1.0,1,0,48,1.0,0,142,0.0,1.0,0.0,0.0
6.323777345020532,0.0,0,0.0,1.0,1,0,38,0.0,0,155,1.0,0.0,0.0,0.0
13.79433360359532,48.65082202549728,7,8.83613053840199,3.0,2,1,40,1.0,2,125,0.0,0.0,1.0,0.0
7.922993113560777,0.0,0,0.7760219697586516,1.0,1,0,49,1.0,0,159,1.0,0.0,0.0,0.0
8.457341651766829,0.0,0,0.0,1.0,1,0,48,0.0,0,139,1.0,0.0,0.0,0.0
2.068925230543723,67.5649563272387,6,0.0,3.0,0,1,40,1.0,2,150,1.0,0.0,0.0,0.0
5.167679301248143,21.72381237573745,4,0.0,1.0,2,0,34,0.0,1,172,1.0,0.0,0.0,0.0
15.28877685550618,37.33457813974155,4,1.525331439534362,1.0,2,0,37,0.0,1,147,0.0,0.0,1.0,0.0
1.606852875780196,0.0,0,0.0,1.0,1,0,43,0.0,0,173,0.0,0.0,1.0,0.0
9.21401884765571,151.1298419416596,8,0.0,3.0,0,0,52,1.0,2,152,1.0,0.0,0.0,0.0
10.19745336477864,17.43028763125812,2,1.617399559847443,1.0,1,0,56,1.0,1,167,0.0,1.0,0.0,0.0
11.33755754335414,0.0,0,0.0,1.0,1,1,51,1.0,0,162,1.0,0.0,0.0,0.0
13.95126475265313,10.80344252345048,2,0.8256044028615406,1.0,1,0,46,1.0,1,129,1.0,0.0,0.0,0.0
7.546232216864903,0.0,0,0.0,1.0,1,0,45,1.0,0,143,0.0,0.0,1.0,0.0
17.42073155508382,0.0,0,0.0,1.0,1,1,52,1.0,0,150,0.0,0.0,0.0,1.0
3.591213580974454,0.0,0,1.541998040084004,1.0,1,1,40,0.0,0,163,0.0,0.0,1.0,0.0
16.69326134336806,0.0,0,7.175581974459108,1.0,1,1,37,1.0,0,131,1.0,0.0,0.0,0.0
10.50429337739919,0.0,0,2.241949494616447,1.0,1,1,43,1.0,0,160,0.0,0.0,1.0,0.0
11.73925609142802,5.183185447582329,1,6.786323876001259,1.0,1,0,39,1.0,1,162,1.0,0.0,0.0,0.0
18.64146500168217,135.7570767759042,12,0.0,3.0,0,1,45,1.0,3,129,1.0,0.0,0.0,0.0
4.188332494596058,0.0,0,0.5884802243365382,1.0,1,1,78,1.0,0,169,0.0,0.0,0.0,0.0
8.85865777574421,0.0,0,6.782072530939725,1.0,1,1,37,1.0,0,133,0.0,0.0,1.0,0.0
15.65388780061574,0.0,0,0.07007452981322622,1.0,1,0,38,0.0,0,148,0.0,0.0,1.0,0.0
15.53846930748124,59.665228894893,5,8.618261114796464,1.0,0,1,79,1.0,1,144,1.0,0.0,0.0,0.0
3.429157987081191,56.76801074639427,7,14.73761641665894,3.0,0,0,39,1.0,2,146,1.0,0.0,0.0,0.0
14.69277281983437,171.8531960569909,12,28.34294241375557,3.0,0,1,48,1.0,3,124,1.0,0.0,0.0,0.0
23.08142960070078,0.0,0,6.544096433420459,1.0,1,1,40,1.0,0,144,0.0,0.0,1.0,0.0
13.70919151341791,4.603177849601676,1,6.023459651313702,1.0,1,1,41,1.0,1,143,0.0,0.0,0.0,0.0
4.811817853455016,0.0,0,0.0,1.0,1,0,36,1.0,0,153,0.0,0.0,1.0,0.0
12.21846714891544,6.25112045172976,1,4.551723981098693,1.0,1,0,64,1.0,1,122,0.0,0.0,1.0,0.0
14.2089878531255,85.9326126863759,5,53.52746677959257,1.0,0,0,60,0.0,1,124,0.0,1.0,0.0,0.0
1.859056404223097,65.77048342593802,13,23.9395108853985,3.0,0,1,47,0.0,3,125,1.0,0.0,0.0,0.0
3.019710608042866,14.38112987567363,1,0.7525412850623114,1.0,1,1,43,0.0,1,137,1.0,0.0,0.0,0.0
5.520131620540345,0.0,0,0.0,1.0,1,0,35,1.0,0,135,1.0,0.0,0.0,0.0
9.816736864115136,117.9860119638886,9,53.65955096070218,3.0,0,1,44,1.0,2,120,1.0,0.0,0.0,0.0
4.552209455994354,40.37039574559672,4,3.673670988927536,1.0,2,1,46,0.0,1,128,0.0,0.0,1.0,0.0
2.860538629208464,58.43323247896355,7,11.37336951924125,3.0,0,1,41,1.0,2,158,1.0,0.0,0.0,0.0
4.715402874267513,11.19171734112751,1,3.568366554977372,1.0,1,0,52,0.0,1,160,1.0,0.0,0.0,0.0
6.008638584668862,4.826451183252886,1,1.797432279991695,1.0,1,0,40,1.0,1,176,0.0,1.0,0.0,0.0
7.840171484015281,26.23532815828712,6,4.325959468318041,3.0,2,0,53,0.0,2,142,0.0,0.0,1.0,0.0
20.99288764465127,28.68213276889876,3,16.15817764707861,1.0,2,0,36,1.0,1,136,1.0,0.0,0.0,0.0
2.352398132638672,31.00728218247637,2,0.0,1.0,2,0,34,0.0,1,140,0.0,1.0,0.0,0.0
16.62129813084241,0.0,0,1.878183109940685,1.0,1,1,62,1.0,0,160,0.0,1.0,0.0,0.0
11.01452504366426,21.52536980563917,2,0.0,1.0,2,1,63,1.0,1,173,0.0,0.0,1.0,0.0
5.802850275392,115.7445763907998,7,0.0,3.0,0,1,43,0.0,2,121,0.0,0.0,1.0,0.0
12.18487900007917,45.74310492248243,10,26.10192068141954,3.0,2,1,74,1.0,2,156,0.0,0.0,0.0,0.0
2.383858355532222,90.78362603426524,7,0.0,3.0,0,1,65,1.0,2,138,0.0,0.0,1.0,0.0
7.919812361129013,119.177888789371,10,50.02336874174974,3.0,0,1,39,0.0,2,154,1.0,0.0,0.0,0.0
7.036307490933586,17.11511192207934,5,7.002049878713533,1.0,1,0,34,0.0,1,135,0.0,1.0,0.0,0.0
4.444924866693387,45.19687546536316,4,6.818841944011687,1.0,2,1,40,1.0,1,132,0.0,0.0,1.0,0.0
5.269711470488994,26.46792731525401,5,4.119309091492208,1.0,2,1,36,1.0,1,165,0.0,1.0,0.0,0.0
3.529223700269865,14.53485742778411,4,0.0,1.0,1,1,72,1.0,1,134,0.0,0.0,1.0,0.0
10.32631680443928,0.0,0,4.299541581182552,1.0,1,1,51,1.0,0,148,1.0,0.0,0.0,0.0
16.36290232481883,122.1809208247715,15,36.37457183295589,3.0,0,1,55,1.0,3,159,0.0,0.0,0.0,1.0
5.97023026002804,0.0,0,0.0,1.0,1,1,60,1.0,0,142,1.0,0.0,0.0,0.0
1.699422531458782,12.1746848976132,1,5.084333287012265,1.0,1,1,38,1.0,1,121,1.0,0.0,0.0,0.0
21.93275505316641,125.8628238971285,9,34.06154747696888,3.0,0,1,70,1.0,2,146,0.0,0.0,0.0,1.0
20.81882562401848,0.0,0,0.0,1.0,1,1,50,0.0,0,147,1.0,0.0,0.0,0.0
12.47666814069352,9.832825910169472,2,1.993809125833274,1.0,1,0,58,1.0,1,167,1.0,0.0,0.0,0.0
8.218854329917827,0.0,0,3.229120717861029,1.0,1,0,41,1.0,0,160,0.0,1.0,0.0,0.0
15.10107188661295,45.72053281268264,6,8.193928839577843,3.0,2,1,38,1.0,2,143,0.0,0.0,1.0,0.0
18.40652425749509,10.31365181209967,1,0.0,1.0,1,0,48,1.0,1,162,0.0,0.0,1.0,0.0
4.621089185049954,23.5237077146694,3,0.9712065091380034,1.0,2,0,43,1.0,1,135,0.0,1.0,0.0,0.0
10.24902186996323,110.0844281393449,7,0.0,3.0,0,1,43,1.0,2,165,0.0,1.0,0.0,0.0
6.441452520734216,57.8204329407495,13,0.0,3.0,0,1,45,1.0,3,161,1.0,0.0,0.0,0.0
8.653245833008034,181.0749458239542,14,0.0,3.0,0,1,51,1.0,3,157,0.0,1.0,0.0,0.0
11.81136531584469,111.1498821113885,11,53.02555605806945,3.0,0,0,34,1.0,3,158,1.0,0.0,0.0,0.0
5.037316491660913,36.00204175142474,3,2.213412610665472,1.0,2,1,45,1.0,1,124,0.0,0.0,1.0,0.0
1.647339334184138,37.4796421199726,13,0.0,3.0,2,1,33,1.0,3,126,0.0,0.0,1.0,0.0
3.296981739258518,185.068028522049,17,27.95825328403483,3.0,0,1,48,1.0,3,163,0.0,0.0,1.0,0.0
17.08216733425397,0.0,0,0.0,1.0,1,1,38,0.0,0,132,0.0,1.0,0.0,0.0
22.10933553148751,0.0,0,0.0,1.0,1,0,69,1.0,0,174,0.0,1.0,0.0,0.0
24.35932236042447,43.55213338463126,7,28.29269109514561,3.0,2,0,41,1.0,2,174,1.0,0.0,0.0,0.0
11.08465126304498,63.27431199437347,4,9.082653637825967,1.0,0,1,43,1.0,1,119,1.0,0.0,0.0,0.0
5.202842839077729,0.0,0,0.4852610744791186,1.0,1,1,50,1.0,0,145,0.0,1.0,0.0,0.0
14.36859359998416,0.0,0,0.0,1.0,1,1,44,1.0,0,127,1.0,0.0,0.0,0.0
6.718353648763602,0.0,0,3.664098733847372,1.0,1,0,36,1.0,0,133,0.0,0.0,0.0,0.0
19.96541844016912,0.0,0,15.61839224026431,1.0,1,0,41,1.0,0,130,0.0,0.0,1.0,0.0
5.971495003680494,0.0,0,1.829737012121016,1.0,1,0,40,1.0,0,121,0.0,0.0,1.0,0.0
5.336467729903464,0.0,0,0.1995756948885327,1.0,1,1,42,1.0,0,130,1.0,0.0,0.0,0.0
19.1196410244765,9.999003672281612,1,-0.04451723141437427,1.0,1,0,44,0.0,1,170,0.0,1.0,0.0,0.0
4.234663485339165,48.2127606740997,4,8.572289313547856,1.0,2,0,32,1.0,1,119,0.0,1.0,0.0,0.0
31.49845395868338,62.740854734286,6,15.80446330811947,3.0,0,0,45,1.0,2,166,1.0,0.0,0.0,0.0
8.530370593772282,12.58137641896226,1,0.0,1.0,1,1,52,1.0,1,118,1.0,0.0,0.0,0.0
4.395146735038574,22.9085189941282,3,0.0,1.0,2,0,40,1.0,1,168,1.0,0.0,0.0,0.0
14.15950948149914,38.24490119882174,4,17.97569945701479,1.0,2,0,56,0.0,1,173,1.0,0.0,0.0,0.0
9.97152628536565,9.326057771744974,1,6.964485746429618,1.0,1,0,51,1.0,1,169,0.0,1.0,0.0,0.0
1.90618551034759,26.39710402466203,5,0.0,1.0,2,0,39,1.0,1,165,1.0,0.0,0.0,0.0
4.976991092029218,8.047709452266336,1,0.0,1.0,1,0,69,0.0,1,120,1.0,0.0,0.0,0.0
15.98854128837733,0.0,0,2.958777487421183,1.0,1,1,40,1.0,0,149,0.0,0.0,0.0,0.0
19.20471104192237,78.46450346636104,7,0.0,3.0,0,1,43,1.0,2,170,1.0,0.0,0.0,0.0
18.65972775014679,0.0,0,0.0,1.0,1,1,57,1.0,0,169,1.0,0.0,0.0,0.0
21.26577499092692,0.0,0,0.0,1.0,1,1,42,1.0,0,139,1.0,0.0,0.0,0.0
2.351720075586848,0.0,0,0.0,1.0,1,1,45,1.0,0,143,1.0,0.0,0.0,0.0
4.17295875622395,0.0,0,0.0,1.0,1,1,43,1.0,0,138,0.0,0.0,1.0,0.0
16.95716011871064,0.0,0,0.0,1.0,1,0,54,1.0,0,153,0.0,0.0,1.0,0.0
16.91685834441218,0.0,0,3.865216650801998,1.0,1,0,57,1.0,0,145,1.0,0.0,0.0,0.0
13.16618385813587,0.0,0,3.608045537145166,1.0,1,1,51,1.0,0,159,0.0,1.0,0.0,0.0
5.428568149882509,0.0,0,0.2465660917698011,1.0,1,0,40,1.0,0,146,1.0,0.0,0.0,0.0
16.34188025645395,0.0,0,1.013652347428117,1.0,1,0,44,1.0,0,164,1.0,0.0,0.0,0.0
5.783405464707155,0.0,0,0.0,1.0,1,1,43,1.0,0,141,0.0,0.0,1.0,0.0
11.8557400360951,0.0,0,0.0,1.0,1,0,47,0.0,0,128,1.0,0.0,0.0,0.0
19.53168486187143,0.0,0,12.04854950963377,1.0,1,1,39,1.0,0,174,1.0,0.0,0.0,0.0
13.94865440040112,0.0,0,2.927541556089586,1.0,1,1,58,1.0,0,168,0.0,1.0,0.0,0.0
13.05569080663092,0.0,0,4.132286742762157,1.0,1,1,58,1.0,0,166,0.0,1.0,0.0,0.0
5.205284225220969,0.0,0,0.2972988274724252,1.0,1,0,42,1.0,0,173,0.0,0.0,0.0,1.0
5.997914469052651,0.0,0,0.8635306855239114,1.0,1,1,45,1.0,0,136,0.0,0.0,1.0,0.0
1.760887930865904,0.0,0,0.7657343768996228,1.0,1,1,38,1.0,0,147,0.0,0.0,1.0,0.0
9.256860127296553,0.0,0,3.197679540875478,1.0,1,1,53,1.0,0,127,0.0,0.0,1.0,0.0
8.685699906498039,0.0,0,2.349678426223753,1.0,1,0,34,1.0,0,176,1.0,0.0,0.0,0.0
15.27580751112282,0.0,0,0.6908952875378631,1.0,1,1,56,1.0,0,157,1.0,0.0,0.0,0.0
14.04751438091779,0.0,0,4.144952632148434,1.0,1,1,54,1.0,0,131,0.0,0.0,1.0,0.0
8.694961091100335,0.0,0,3.65652532322687,1.0,1,0,47,0.0,0,159,0.0,0.0,0.0,0.0
11.96355544557646,0.0,0,1.409276121134873,1.0,1,0,37,1.0,0,134,0.0,1.0,0.0,0.0
4.954291835591828,0.0,0,0.0,1.0,1,0,54,1.0,0,119,0.0,1.0,0.0,0.0
15.60905340794543,0.0,0,5.939955183309698,1.0,1,1,52,1.0,0,161,0.0,1.0,0.0,0.0
5.607059160633822,0.0,0,0.0,1.0,1,1,54,1.0,0,131,1.0,0.0,0.0,0.0
18.14852795091915,0.0,0,1.304177516303288,1.0,1,0,49,1.0,0,176,1.0,0.0,0.0,0.0
15.36816419660921,0.0,0,2.951657337357299,1.0,1,1,83,1.0,0,123,0.0,0.0,1.0,0.0
10.76441287850764,0.0,0,1.374295046763765,1.0,1,1,40,0.0,0,145,0.0,1.0,0.0,0.0
16.26046447309778,0.0,0,0.0,1.0,1,1,53,1.0,0,134,0.0,1.0,0.0,0.0
5.010334548308712,0.0,0,1.207729400896147,1.0,1,0,63,1.0,0,160,0.0,0.0,1.0,0.0
2.66282531182081,0.0,0,0.5901993798717117,1.0,1,0,57,1.0,0,160,0.0,1.0,0.0,0.0
4.848626158608785,0.0,0,0.8701300731731926,1.0,1,1,35,0.0,0,135,0.0,1.0,0.0,0.0
8.103681330923706,0.0,0,0.1848329584257753,1.0,1,0,45,1.0,0,177,1.0,0.0,0.0,0.0
14.80081595634775,0.0,0,1.506877007339168,1.0,1,0,66,0.0,0,173,1.0,0.0,0.0,0.0
3.919538668583887,0.0,0,0.1670139564175068,1.0,1,1,56,1.0,0,173,0.0,1.0,0.0,0.0
1.613608499820516,0.0,0,0.2442986784040485,1.0,1,0,42,1.0,0,167,0.0,1.0,0.0,0.0
3.738367967241337,0.0,0,1.226825308312585,1.0,1,1,50,0.0,0,145,0.0,1.0,0.0,0.0
11.86444035923907,0.0,0,1.591423457525125,1.0,1,1,38,1.0,0,141,0.0,0.0,0.0,0.0
9.111374697666129,0.0,0,0.0,1.0,1,1,62,1.0,0,130,0.0,1.0,0.0,0.0
10.84513171776189,0.0,0,0.1341805806920783,1.0,1,0,53,0.0,0,176,0.0,1.0,0.0,0.0
2.320006438060901,0.0,0,0.0,1.0,1,1,69,1.0,0,161,0.0,0.0,1.0,0.0
1.695379145259188,0.0,0,0.3914742363517843,1.0,1,1,51,0.0,0,155,1.0,0.0,0.0,0.0
28.27940084176035,0.0,0,2.954007314736192,1.0,1,1,55,1.0,0,130,0.0,0.0,1.0,0.0
5.695297495455418,0.0,0,0.5798871582845381,1.0,1,0,56,1.0,0,159,1.0,0.0,0.0,0.0
8.437041455501124,0.0,0,0.0,1.0,1,1,38,1.0,0,126,1.0,0.0,0.0,0.0
20.88679597304927,0.0,0,0.825489298575841,1.0,1,1,47,1.0,0,143,0.0,0.0,1.0,0.0
8.361258867328157,0.0,0,0.0,1.0,1,1,43,1.0,0,134,0.0,1.0,0.0,0.0
3.694561210067818,0.0,0,1.756389661482223,1.0,1,0,48,1.0,0,139,0.0,1.0,0.0,0.0
12.06766407135816,0.0,0,4.189520139371403,1.0,1,0,56,0.0,0,168,1.0,0.0,0.0,0.0
7.240634922979756,0.0,0,1.992867093370545,1.0,1,1,40,1.0,0,165,1.0,0.0,0.0,0.0
18.53930055118735,0.0,0,0.0,1.0,1,1,35,1.0,0,119,0.0,1.0,0.0,0.0
2.335958230724207,0.0,0,0.3047746100336717,1.0,1,1,31,0.0,0,134,0.0,0.0,1.0,0.0
14.91934809383893,0.0,0,5.484705356769767,1.0,1,1,51,1.0,0,122,0.0,0.0,1.0,0.0
19.42307765995293,0.0,0,0.0,1.0,1,1,42,1.0,0,134,1.0,0.0,0.0,0.0
3.289204579470445,0.0,0,1.924763590635011,1.0,1,1,42,1.0,0,132,0.0,0.0,1.0,0.0
10.6961850915915,0.0,0,0.5908340624834505,1.0,1,0,45,1.0,0,164,0.0,1.0,0.0,0.0
6.230977032090673,0.0,0,0.0,1.0,1,1,54,0.0,0,126,1.0,0.0,0.0,0.0
4.889700973200759,0.0,0,0.287785811752836,1.0,1,1,41,1.0,0,168,0.0,0.0,1.0,0.0
13.52831848262738,0.0,0,0.0,1.0,1,1,38,1.0,0,127,0.0,0.0,0.0,1.0
8.202766523706755,0.0,0,0.0,1.0,1,1,35,1.0,0,152,0.0,0.0,1.0,0.0
